group,prof,use,prof_z,use_z,target,stress,bin,target_count,target_prop,eLog,wts,onset_c3,elsewhere_count,elsewhere_prop,distractor_count,distractor_prop,lm_bin,t_onset,time_zero
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,41,50,1,4.61512051684126,2.01980198019802,1177,0,0,0,0,24,FALSE,17
L2,38,40,-0.22729315992684587,0.020905626312072222,monta,Paroxytone,42,47,1,2.6079667425452273,0.3067669172932331,1177,0,0,0,0,24,FALSE,18
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,0,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-22
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,1,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-21
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,2,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-20
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,3,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-19
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,4,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-18
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,5,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-17
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,6,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-16
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,7,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-15
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,8,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-14
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,9,50,1,4.61512051684126,2.01980198019802,1091,0,0,0,0,22,FALSE,-13
L2,38,40,-0.22729315992684587,0.020905626312072222,plancho,Oxytone,10,24,0.48,-0.07847161544149521,0.07855217558721601,1091,10,10,16,0.32,22,FALSE,-12
